,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
6,410175,25,Moisés Caicedo,DMC,178,73,22,True,False,home,"{'possession': {'1': 1.0, '4': 3.0, '8': 1.0, '11': 1.0, '20': 1.0, '23': 2.0, '24': 2.0, '26': 2.0, '27': 1.0, '28': 1.0, '32': 1.0, '33': 2.0, '38': 2.0, '46': 1.0, '47': 1.0, '50': 1.0, '54': 2.0, '55': 2.0, '56': 1.0, '60': 1.0, '62': 2.0, '64': 2.0, '66': 1.0, '67': 1.0, '72': 1.0, '74': 1.0, '75': 1.0, '76': 3.0, '83': 2.0, '84': 1.0, '91': 1.0, '92': 1.0, '93': 1.0, '95': 1.0, '97': 2.0, '99': 1.0, '100': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '4': 6.01, '8': 6.01, '11': 6.02, '16': 6.0, '17': 5.85, '20': 5.85, '23': 5.82, '24': 5.82, '26': 5.82, '27': 5.92, '28': 5.93, '32': 5.93, '33': 5.91, '38': 5.91, '46': 5.92, '47': 5.92, '50': 5.93, '54': 5.98, '55': 5.99, '56': 5.98, '60': 5.96, '62': 5.97, '64': 6.11, '66': 6.11, '67': 6.36, '72': 6.37, '74': 6.37, '75': 6.38, '76': 6.49, '83': 6.5, '84': 6.49, '89': 6.31, '91': 6.3, '92': 6.3, '93': 6.31, '94': 6.19, '95': 6.19, '97': 6.28, '99': 6.28, '100': 6.28}, 'shotsTotal': {'64': 1.0}, 'shotsBlocked': {'64': 1.0}, 'interceptions': {'27': 1.0, '76': 1.0}, 'touches': {'1': 1.0, '4': 3.0, '8': 1.0, '11': 1.0, '14': 1.0, '20': 1.0, '23': 3.0, '24': 2.0, '26': 2.0, '27': 2.0, '28': 1.0, '32': 1.0, '33': 2.0, '34': 1.0, '38': 2.0, '39': 1.0, '46': 1.0, '47': 1.0, '50': 1.0, '51': 1.0, '54': 3.0, '55': 2.0, '56': 1.0, '60': 1.0, '62': 2.0, '64': 4.0, '66': 1.0, '67': 2.0, '72': 1.0, '74': 1.0, '75': 1.0, '76': 4.0, '83': 2.0, '84': 1.0, '91': 1.0, '92': 1.0, '93': 1.0, '95': 1.0, '97': 2.0, '99': 1.0, '100': 1.0}, 'passesTotal': {'1': 1.0, '4': 3.0, '8': 1.0, '11': 1.0, '20': 1.0, '23': 2.0, '24': 2.0, '26': 2.0, '27': 1.0, '28': 1.0, '32': 1.0, '33': 2.0, '38': 2.0, '46': 1.0, '47': 1.0, '50': 1.0, '54': 2.0, '55': 2.0, '62': 2.0, '64': 2.0, '66': 1.0, '72': 1.0, '74': 1.0, '75': 1.0, '76': 3.0, '83': 2.0, '92': 1.0, '93': 1.0, '95': 1.0, '97': 2.0, '99': 1.0, '100': 1.0, '56': 1.0, '60': 1.0, '84': 1.0, '91': 1.0}, 'passesAccurate': {'1': 1.0, '4': 3.0, '8': 1.0, '11': 1.0, '20': 1.0, '23': 2.0, '24': 1.0, '26': 2.0, '27': 1.0, '28': 1.0, '32': 1.0, '33': 2.0, '38': 2.0, '46': 1.0, '47': 1.0, '50': 1.0, '54': 2.0, '55': 2.0, '62': 2.0, '64': 2.0, '66': 1.0, '72': 1.0, '74': 1.0, '75': 1.0, '76': 3.0, '83': 2.0, '92': 1.0, '93': 1.0, '95': 1.0, '97': 2.0, '99': 1.0, '100': 1.0}, 'passesKey': {'97': 1.0}, 'passSuccess': {'1': 100.0, '4': 100.0, '8': 100.0, '11': 100.0, '20': 100.0, '23': 100.0, '24': 50.0, '26': 100.0, '27': 100.0, '28': 100.0, '32': 100.0, '33': 100.0, '38': 100.0, '46': 100.0, '47': 100.0, '50': 100.0, '54': 100.0, '55': 100.0, '62': 100.0, '64': 100.0, '66': 100.0, '72': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '83': 100.0, '92': 100.0, '93': 100.0, '95': 100.0, '97': 100.0, '99': 100.0, '100': 100.0, '56': 0.0, '60': 0.0, '84': 0.0, '91': 0.0}, 'foulsCommited': {'16': 1.0, '94': 1.0}, 'tacklesTotal': {'64': 1.0, '54': 2.0, '33': 1.0, '89': 1.0}, 'tackleSuccessful': {'64': 1.0, '54': 1.0}, 'tackleUnsuccesful': {'33': 1.0, '54': 1.0, '89': 1.0}, 'tackleSuccess': {'64': 100.0, '54': 50.0, '33': 0.0, '89': 0.0}, 'dribbledPast': {'33': 1.0, '54': 1.0, '89': 1.0}, 'dribblesWon': {'67': 1.0}, 'dribblesAttempted': {'67': 1.0}, 'dribbleSuccess': {'67': 100.0}}",,,,,,,15
7,395692,20,Cole Palmer,AMR,189,76,22,True,False,home,"{'possession': {'4': 3.0, '8': 1.0, '9': 2.0, '11': 1.0, '12': 1.0, '23': 1.0, '26': 1.0, '27': 2.0, '28': 2.0, '31': 1.0, '34': 1.0, '37': 1.0, '38': 1.0, '46': 1.0, '47': 1.0, '48': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '60': 1.0, '62': 1.0, '64': 1.0, '66': 3.0, '73': 1.0, '77': 1.0, '81': 1.0, '82': 1.0, '83': 1.0, '91': 1.0, '92': 1.0, '93': 2.0, '95': 1.0, '97': 2.0, '99': 2.0, '100': 1.0}, 'ratings': {'0': 6.0, '4': 6.01, '8': 6.01, '9': 6.18, '10': 6.15, '11': 6.15, '12': 6.12, '17': 6.02, '23': 6.01, '25': 5.97, '26': 6.12, '27': 6.08, '28': 6.07, '31': 6.07, '33': 6.04, '34': 6.05, '37': 6.04, '38': 6.12, '39': 6.11, '43': 6.28, '46': 6.28, '47': 6.28, '48': 6.28, '50': 6.29, '54': 6.29, '55': 6.3, '60': 6.3, '62': 6.28, '64': 6.37, '66': 6.37, '73': 6.37, '74': 6.34, '77': 6.33, '81': 6.33, '82': 6.34, '83': 6.33, '89': 6.23, '91': 6.22, '92': 6.23, '93': 6.24, '95': 6.29, '97': 6.54, '99': 6.73, '100': 6.74}, 'shotsTotal': {'43': 1.0, '97': 1.0}, 'shotsOnTarget': {'43': 1.0}, 'shotsOffTarget': {'97': 1.0}, 'clearances': {'99': 1.0}, 'touches': {'4': 3.0, '8': 1.0, '9': 2.0, '10': 1.0, '11': 1.0, '12': 2.0, '23': 1.0, '25': 1.0, '26': 2.0, '27': 4.0, '28': 2.0, '31': 1.0, '33': 1.0, '34': 1.0, '37': 2.0, '38': 1.0, '39': 1.0, '41': 1.0, '43': 2.0, '46': 1.0, '47': 1.0, '48': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '60': 1.0, '62': 1.0, '64': 1.0, '66': 3.0, '73': 1.0, '74': 1.0, '77': 1.0, '81': 1.0, '82': 1.0, '83': 1.0, '91': 1.0, '92': 1.0, '93': 2.0, '95': 1.0, '97': 5.0, '99': 4.0, '100': 1.0}, 'passesTotal': {'4': 3.0, '8': 1.0, '9': 1.0, '11': 1.0, '12': 1.0, '26': 1.0, '27': 2.0, '28': 1.0, '31': 1.0, '34': 1.0, '37': 1.0, '46': 1.0, '47': 1.0, '48': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '60': 1.0, '64': 1.0, '66': 3.0, '73': 1.0, '81': 1.0, '82': 1.0, '92': 1.0, '93': 2.0, '97': 2.0, '99': 2.0, '100': 1.0, '23': 1.0, '62': 1.0, '77': 1.0, '91': 1.0}, 'passesAccurate': {'4': 3.0, '8': 1.0, '9': 1.0, '11': 1.0, '12': 1.0, '26': 1.0, '27': 1.0, '28': 1.0, '31': 1.0, '34': 1.0, '37': 1.0, '46': 1.0, '47': 1.0, '48': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '60': 1.0, '64': 1.0, '66': 2.0, '73': 1.0, '81': 1.0, '82': 1.0, '92': 1.0, '93': 2.0, '97': 2.0, '99': 2.0, '100': 1.0}, 'passesKey': {'9': 1.0, '64': 1.0}, 'passSuccess': {'4': 100.0, '8': 100.0, '9': 100.0, '11': 100.0, '12': 100.0, '26': 100.0, '27': 50.0, '28': 100.0, '31': 100.0, '34': 100.0, '37': 100.0, '46': 100.0, '47': 100.0, '48': 100.0, '50': 100.0, '54': 100.0, '55': 100.0, '60': 100.0, '64': 100.0, '66': 66.67, '73': 100.0, '81': 100.0, '82': 100.0, '92': 100.0, '93': 100.0, '97': 100.0, '99': 100.0, '100': 100.0, '23': 0.0, '62': 0.0, '77': 0.0, '91': 0.0}, 'cornersAccurate': {'9': 1.0}, 'throwInsTotal': {'41': 1.0}, 'tacklesTotal': {'26': 1.0, '99': 1.0, '95': 1.0}, 'tackleSuccessful': {'26': 1.0, '99': 1.0}, 'tackleUnsuccesful': {'95': 1.0}, 'tackleSuccess': {'26': 100.0, '99': 100.0, '95': 0.0}, 'dribbledPast': {'95': 1.0}, 'dribblesWon': {'97': 1.0}, 'dribblesAttempted': {'97': 1.0, '37': 1.0, '39': 1.0}, 'dribblesLost': {'37': 1.0, '39': 1.0}, 'dribbleSuccess': {'97': 100.0, '37': 0.0, '39': 0.0}, 'dispossessed': {'12': 1.0, '27': 1.0, '74': 1.0}}",,,,,,,15
8,369430,8,Enzo Fernández,AMC,178,76,23,True,False,home,"{'possession': {'2': 4.0, '3': 1.0, '6': 2.0, '8': 1.0, '9': 1.0, '10': 1.0, '11': 2.0, '13': 1.0, '20': 1.0, '24': 1.0, '26': 1.0, '27': 1.0, '29': 1.0, '33': 2.0, '37': 1.0, '39': 1.0, '47': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '63': 1.0, '64': 2.0, '65': 2.0, '66': 1.0, '73': 4.0, '76': 6.0, '78': 1.0, '82': 1.0, '83': 1.0, '91': 1.0, '93': 5.0, '95': 2.0, '96': 1.0, '97': 1.0, '99': 1.0}, 'ratings': {'0': 6.0, '2': 6.01, '3': 6.0, '6': 6.0, '8': 6.01, '9': 6.02, '10': 6.03, '11': 6.04, '13': 6.05, '17': 5.95, '20': 5.94, '22': 5.9, '24': 5.91, '25': 6.04, '26': 6.04, '27': 6.05, '29': 6.05, '32': 6.02, '33': 6.02, '36': 6.05, '37': 6.25, '39': 6.25, '47': 6.25, '48': 6.18, '50': 6.18, '54': 6.18, '55': 6.22, '63': 6.21, '64': 6.2, '65': 6.29, '66': 6.26, '73': 6.26, '76': 6.28, '78': 6.28, '81': 6.25, '82': 6.26, '83': 6.26, '89': 6.16, '91': 6.17, '93': 6.18, '95': 6.18, '96': 6.19, '97': 6.19, '99': 6.19, '100': 6.36}, 'shotsTotal': {'38': 1.0, '66': 1.0, '100': 1.0}, 'shotsOnTarget': {'100': 1.0}, 'shotsOffTarget': {'66': 1.0}, 'shotsBlocked': {'38': 1.0}, 'touches': {'2': 4.0, '3': 1.0, '6': 2.0, '8': 1.0, '9': 1.0, '10': 1.0, '11': 2.0, '13': 1.0, '20': 1.0, '22': 1.0, '24': 1.0, '25': 1.0, '26': 1.0, '27': 2.0, '29': 1.0, '32': 1.0, '33': 2.0, '36': 1.0, '37': 2.0, '38': 1.0, '39': 1.0, '47': 1.0, '48': 2.0, '50': 1.0, '54': 3.0, '55': 2.0, '63': 1.0, '64': 2.0, '65': 2.0, '66': 2.0, '73': 4.0, '76': 6.0, '78': 1.0, '82': 1.0, '83': 1.0, '91': 2.0, '93': 5.0, '95': 2.0, '96': 1.0, '97': 1.0, '99': 1.0, '100': 1.0}, 'passesTotal': {'2': 4.0, '6': 2.0, '8': 1.0, '9': 1.0, '10': 1.0, '11': 2.0, '13': 1.0, '24': 1.0, '26': 1.0, '27': 1.0, '29': 1.0, '33': 2.0, '47': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '64': 2.0, '65': 1.0, '66': 1.0, '73': 4.0, '76': 6.0, '78': 1.0, '82': 1.0, '83': 1.0, '91': 1.0, '93': 5.0, '95': 2.0, '96': 1.0, '97': 1.0, '99': 1.0, '3': 1.0, '20': 1.0, '37': 1.0, '63': 1.0}, 'passesAccurate': {'2': 3.0, '6': 2.0, '8': 1.0, '9': 1.0, '10': 1.0, '11': 2.0, '13': 1.0, '24': 1.0, '26': 1.0, '27': 1.0, '29': 1.0, '33': 1.0, '47': 1.0, '50': 1.0, '54': 1.0, '55': 1.0, '64': 1.0, '65': 1.0, '66': 1.0, '73': 3.0, '76': 6.0, '78': 1.0, '82': 1.0, '83': 1.0, '91': 1.0, '93': 5.0, '95': 2.0, '96': 1.0, '97': 1.0, '99': 1.0}, 'passSuccess': {'2': 75.0, '6': 100.0, '8': 100.0, '9': 100.0, '10': 100.0, '11': 100.0, '13': 100.0, '24': 100.0, '26': 100.0, '27': 100.0, '29': 100.0, '33': 50.0, '47': 100.0, '50': 100.0, '54': 100.0, '55': 100.0, '64': 50.0, '65': 100.0, '66': 100.0, '73': 75.0, '76': 100.0, '78': 100.0, '82': 100.0, '83': 100.0, '91': 100.0, '93': 100.0, '95': 100.0, '96': 100.0, '97': 100.0, '99': 100.0, '3': 0.0, '20': 0.0, '37': 0.0, '63': 0.0}, 'aerialsTotal': {'37': 1.0}, 'aerialsWon': {'37': 1.0}, 'defensiveAerials': {'37': 1.0}, 'cornersTotal': {'38': 1.0, '64': 1.0}, 'cornersAccurate': {'65': 1.0}, 'throwInAccuracy': {'38': 0.0, '64': 0.0}, 'tacklesTotal': {'25': 1.0, '37': 1.0, '81': 1.0}, 'tackleSuccessful': {'25': 1.0, '37': 1.0}, 'tackleUnsuccesful': {'81': 1.0}, 'tackleSuccess': {'25': 100.0, '37': 100.0, '81': 0.0}, 'dribbledPast': {'81': 1.0}, 'dispossessed': {'48': 2.0}}",,,,,,,15
9,300945,18,Christopher Nkunku,AML,178,68,26,True,False,home,"{'possession': {'4': 1.0, '10': 1.0, '11': 1.0, '23': 1.0, '24': 2.0, '26': 1.0, '27': 3.0, '28': 1.0, '31': 1.0, '33': 1.0, '36': 1.0, '38': 2.0, '43': 1.0, '45': 2.0, '46': 2.0, '53': 1.0, '54': 1.0, '55': 2.0, '59': 1.0}, 'ratings': {'0': 5.97, '3': 5.95, '4': 5.94, '10': 5.94, '11': 5.96, '15': 6.09, '17': 5.99, '23': 5.99, '24': 5.99, '25': 5.98, '26': 5.98, '27': 6.0, '28': 6.0, '29': 5.99, '31': 5.99, '33': 6.13, '36': 6.34, '38': 6.34, '43': 6.56, '45': 6.57, '46': 6.56, '50': 6.53, '53': 6.53, '54': 6.54, '55': 6.51, '59': 6.6}, 'shotsTotal': {'50': 1.0}, 'shotsBlocked': {'50': 1.0}, 'interceptions': {'36': 1.0}, 'touches': {'0': 1.0, '4': 2.0, '5': 1.0, '10': 2.0, '11': 1.0, '15': 1.0, '23': 1.0, '24': 2.0, '25': 1.0, '26': 1.0, '27': 3.0, '28': 1.0, '29': 1.0, '31': 1.0, '33': 2.0, '36': 2.0, '38': 2.0, '43': 2.0, '45': 2.0, '46': 4.0, '50': 2.0, '53': 1.0, '54': 1.0, '55': 3.0, '59': 1.0}, 'passesTotal': {'4': 1.0, '10': 1.0, '11': 1.0, '23': 1.0, '24': 2.0, '26': 1.0, '27': 3.0, '28': 1.0, '31': 1.0, '33': 1.0, '36': 1.0, '38': 2.0, '43': 1.0, '45': 2.0, '46': 2.0, '53': 1.0, '54': 1.0, '55': 2.0, '59': 1.0}, 'passesAccurate': {'4': 1.0, '10': 1.0, '11': 1.0, '23': 1.0, '24': 2.0, '26': 1.0, '27': 3.0, '28': 1.0, '31': 1.0, '33': 1.0, '36': 1.0, '38': 2.0, '43': 1.0, '45': 2.0, '46': 2.0, '53': 1.0, '54': 1.0, '55': 2.0, '59': 1.0}, 'passesKey': {'43': 1.0}, 'passSuccess': {'4': 100.0, '10': 100.0, '11': 100.0, '23': 100.0, '24': 100.0, '26': 100.0, '27': 100.0, '28': 100.0, '31': 100.0, '33': 100.0, '36': 100.0, '38': 100.0, '43': 100.0, '45': 100.0, '46': 100.0, '53': 100.0, '54': 100.0, '55': 100.0, '59': 100.0}, 'aerialsTotal': {'59': 1.0}, 'aerialsWon': {'59': 1.0}, 'offensiveAerials': {'59': 1.0}, 'foulsCommited': {'3': 1.0, '25': 1.0}, 'tacklesTotal': {'15': 1.0, '33': 1.0, '43': 1.0}, 'tackleSuccessful': {'15': 1.0, '33': 1.0, '43': 1.0}, 'tackleSuccess': {'15': 100.0, '33': 100.0, '43': 100.0}, 'dribblesAttempted': {'4': 1.0, '29': 1.0, '46': 1.0}, 'dribblesLost': {'4': 1.0, '29': 1.0, '46': 1.0}, 'dispossessed': {'55': 1.0}}",337916.0,"{'value': 2, 'displayName': 'SecondHalf'}",63.0,,,,15
10,426050,15,Nicolas Jackson,FW,186,78,23,True,False,home,"{'possession': {'4': 1.0, '12': 1.0, '13': 1.0, '16': 1.0, '20': 1.0, '29': 1.0, '33': 1.0, '38': 1.0, '43': 1.0, '45': 1.0, '46': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '54': 1.0}, 'ratings': {'0': 6.0, '4': 6.0, '12': 6.01, '13': 5.94, '16': 5.94, '17': 5.87, '20': 5.87, '29': 5.86, '33': 5.86, '34': 5.84, '38': 5.93, '43': 5.92, '45': 5.92, '46': 5.91, '47': 5.89, '50': 5.99, '51': 5.99, '52': 5.99, '53': 5.98, '54': 5.98, '66': 6.01}, 'shotsTotal': {'66': 1.0}, 'shotsOnTarget': {'66': 1.0}, 'touches': {'4': 1.0, '12': 1.0, '13': 2.0, '16': 1.0, '20': 1.0, '29': 2.0, '33': 1.0, '38': 1.0, '43': 1.0, '45': 1.0, '46': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '54': 3.0, '66': 1.0}, 'passesTotal': {'4': 1.0, '12': 1.0, '20': 1.0, '38': 1.0, '43': 1.0, '45': 1.0, '46': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '54': 1.0, '13': 1.0, '16': 1.0, '29': 1.0, '33': 1.0, '53': 1.0}, 'passesAccurate': {'4': 1.0, '12': 1.0, '20': 1.0, '38': 1.0, '43': 1.0, '45': 1.0, '46': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '54': 1.0}, 'passesKey': {'38': 1.0, '50': 1.0}, 'passSuccess': {'4': 100.0, '12': 100.0, '20': 100.0, '38': 100.0, '43': 100.0, '45': 100.0, '46': 100.0, '50': 100.0, '51': 100.0, '52': 100.0, '54': 100.0, '13': 0.0, '16': 0.0, '29': 0.0, '33': 0.0, '53': 0.0}, 'aerialsTotal': {'47': 1.0}, 'defensiveAerials': {'47': 1.0}, 'offsidesCaught': {'34': 1.0, '43': 1.0}, 'foulsCommited': {'13': 1.0, '46': 1.0}}",483208.0,"{'value': 2, 'displayName': 'SecondHalf'}",71.0,,,,15
11,434077,40,Renato Veiga,Sub,190,88,21,,False,home,"{'possession': {'93': 1.0, '95': 1.0, '96': 2.0, '97': 1.0, '100': 3.0}, 'ratings': {'85': 6.0, '89': 5.9, '93': 5.9, '95': 5.9, '96': 5.88, '97': 5.87, '100': 5.88}, 'touches': {'87': 1.0, '92': 1.0, '93': 1.0, '95': 1.0, '96': 2.0, '97': 1.0, '100': 3.0}, 'passesTotal': {'93': 1.0, '95': 1.0, '96': 2.0, '97': 1.0, '100': 3.0}, 'passesAccurate': {'93': 1.0, '95': 1.0, '96': 1.0, '97': 1.0, '100': 3.0}, 'passSuccess': {'93': 100.0, '95': 100.0, '96': 50.0, '97': 100.0, '100': 100.0}, 'aerialsTotal': {'97': 1.0}, 'defensiveAerials': {'97': 1.0}, 'throwInsTotal': {'92': 1.0}, 'throwInsAccurate': {'92': 1.0}, 'foulsCommited': {'96': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",85.0,363496.0,15
12,337916,19,Pedro Neto,Sub,172,62,24,,False,home,"{'possession': {'65': 1.0, '66': 2.0, '73': 1.0, '76': 4.0, '78': 1.0, '83': 4.0, '93': 2.0, '96': 1.0, '97': 1.0, '100': 2.0}, 'ratings': {'63': 6.0, '65': 6.0, '66': 6.17, '67': 6.14, '69': 6.12, '73': 6.12, '76': 6.12, '78': 6.13, '83': 6.29, '89': 6.19, '93': 6.2, '95': 6.17, '96': 6.17, '97': 6.17, '100': 6.26}, 'shotsTotal': {'95': 1.0}, 'shotsBlocked': {'95': 1.0}, 'touches': {'65': 1.0, '66': 2.0, '67': 1.0, '69': 1.0, '73': 1.0, '76': 4.0, '78': 1.0, '83': 5.0, '93': 2.0, '95': 2.0, '96': 1.0, '97': 1.0, '100': 2.0}, 'passesTotal': {'65': 1.0, '66': 1.0, '73': 1.0, '76': 3.0, '78': 1.0, '83': 3.0, '93': 2.0, '96': 1.0, '97': 1.0, '100': 2.0}, 'passesAccurate': {'65': 1.0, '66': 1.0, '73': 1.0, '76': 3.0, '78': 1.0, '83': 3.0, '93': 2.0, '96': 1.0, '97': 1.0, '100': 2.0}, 'passesKey': {'66': 1.0, '100': 1.0}, 'passSuccess': {'65': 100.0, '66': 100.0, '73': 100.0, '76': 100.0, '78': 100.0, '83': 100.0, '93': 100.0, '96': 100.0, '97': 100.0, '100': 100.0}, 'dribblesWon': {'83': 1.0}, 'dribblesAttempted': {'83': 1.0, '69': 1.0}, 'dribblesLost': {'69': 1.0}, 'dribbleSuccess': {'83': 100.0, '69': 0.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",63.0,300945.0,15
13,391256,22,Kiernan Dewsbury-Hall,Sub,178,0,26,,False,home,"{'possession': {'72': 1.0, '73': 1.0, '75': 1.0, '76': 2.0, '80': 1.0, '81': 1.0, '83': 6.0, '87': 1.0, '93': 1.0, '97': 1.0, '100': 1.0}, 'ratings': {'71': 6.0, '72': 5.99, '73': 5.99, '75': 6.0, '76': 6.0, '80': 6.0, '81': 6.01, '83': 6.02, '87': 6.12, '89': 6.02, '93': 6.01, '95': 6.04, '97': 6.04, '100': 6.04}, 'interceptions': {'87': 1.0}, 'touches': {'72': 1.0, '73': 1.0, '75': 1.0, '76': 2.0, '80': 1.0, '81': 1.0, '83': 6.0, '87': 2.0, '91': 1.0, '93': 1.0, '95': 1.0, '97': 1.0, '100': 1.0}, 'passesTotal': {'73': 1.0, '75': 1.0, '76': 2.0, '80': 1.0, '81': 1.0, '83': 6.0, '97': 1.0, '72': 1.0, '87': 1.0, '93': 1.0, '100': 1.0}, 'passesAccurate': {'73': 1.0, '75': 1.0, '76': 2.0, '80': 1.0, '81': 1.0, '83': 6.0, '97': 1.0}, 'passSuccess': {'73': 100.0, '75': 100.0, '76': 100.0, '80': 100.0, '81': 100.0, '83': 100.0, '97': 100.0, '72': 0.0, '87': 0.0, '93': 0.0, '100': 0.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",71.0,425319.0,15
14,483208,38,Marc Guiu,Sub,187,82,18,,False,home,"{'possession': {'78': 1.0, '91': 1.0, '93': 1.0, '95': 1.0}, 'ratings': {'71': 6.0, '78': 5.99, '89': 5.89, '91': 5.89, '93': 5.88, '95': 5.88}, 'touches': {'78': 1.0, '91': 1.0, '93': 3.0, '95': 1.0}, 'passesTotal': {'91': 1.0, '93': 1.0, '95': 1.0, '78': 1.0}, 'passesAccurate': {'91': 1.0, '93': 1.0, '95': 1.0}, 'passSuccess': {'91': 100.0, '93': 100.0, '95': 100.0, '78': 0.0}, 'dribblesAttempted': {'93': 1.0}, 'dribblesLost': {'93': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",71.0,426050.0,15
