,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
15,404749,12,Filip Jørgensen,Sub,190,0,22,,False,home,{},,,,,,,15
16,365406,5,Benoît Badiashile,Sub,194,75,23,,False,home,{},,,,,,,15
17,409376,10,Mykhailo Mudryk,Sub,175,61,23,,False,home,{},,,,,,,15
18,136464,4,Tosin Adarabioyo,Sub,196,80,27,,False,home,{},,,,,,,15
19,389935,11,Noni Madueke,Sub,182,75,22,,False,home,{},,,,,,,15
0,121774,31,Ederson,GK,188,86,31,True,False,away,"{'totalSaves': {'43': 1.0, '66': 1.0, '100': 1.0}, 'parriedSafe': {'100': 1.0}, 'parriedDanger': {'43': 1.0, '66': 1.0}, 'possession': {'0': 1.0, '5': 1.0, '6': 1.0, '9': 2.0, '14': 1.0, '16': 1.0, '17': 1.0, '21': 1.0, '28': 1.0, '33': 2.0, '42': 1.0, '43': 1.0, '45': 2.0, '49': 1.0, '51': 2.0, '53': 2.0, '54': 1.0, '56': 1.0, '57': 1.0, '58': 1.0, '68': 1.0, '74': 1.0, '75': 2.0, '81': 2.0, '84': 1.0, '87': 1.0, '88': 1.0, '94': 2.0, '96': 1.0, '98': 1.0, '100': 1.0}, 'ratings': {'0': 6.01, '5': 6.01, '6': 6.0, '9': 6.01, '14': 6.01, '16': 6.01, '17': 6.06, '21': 6.06, '28': 6.07, '33': 6.08, '42': 6.08, '43': 6.35, '45': 6.34, '48': 6.35, '49': 6.35, '51': 6.37, '53': 6.37, '54': 6.37, '56': 6.38, '57': 6.38, '58': 6.37, '66': 6.57, '67': 6.57, '74': 6.58, '75': 6.58, '81': 6.58, '84': 6.57, '87': 6.56, '88': 6.57, '89': 6.62, '94': 6.63, '96': 6.64, '98': 6.66, '100': 6.75, '101': 7.09}, 'touches': {'0': 1.0, '5': 1.0, '6': 1.0, '9': 2.0, '14': 1.0, '16': 1.0, '17': 1.0, '21': 1.0, '28': 1.0, '33': 2.0, '42': 1.0, '43': 2.0, '45': 2.0, '49': 1.0, '51': 2.0, '53': 2.0, '54': 1.0, '56': 1.0, '57': 1.0, '58': 1.0, '66': 1.0, '68': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '81': 2.0, '84': 1.0, '87': 1.0, '88': 1.0, '94': 2.0, '96': 1.0, '98': 1.0, '100': 2.0}, 'passesTotal': {'0': 1.0, '5': 1.0, '9': 2.0, '14': 1.0, '16': 1.0, '17': 1.0, '21': 1.0, '33': 1.0, '42': 1.0, '43': 1.0, '45': 2.0, '49': 1.0, '51': 1.0, '53': 2.0, '54': 1.0, '57': 1.0, '74': 1.0, '75': 2.0, '81': 2.0, '88': 1.0, '94': 2.0, '96': 1.0, '98': 1.0, '6': 1.0, '58': 1.0, '84': 1.0, '87': 1.0, '100': 1.0}, 'passesAccurate': {'0': 1.0, '5': 1.0, '9': 2.0, '14': 1.0, '16': 1.0, '17': 1.0, '21': 1.0, '33': 1.0, '42': 1.0, '43': 1.0, '45': 1.0, '49': 1.0, '51': 1.0, '53': 2.0, '54': 1.0, '57': 1.0, '74': 1.0, '75': 2.0, '81': 2.0, '88': 1.0, '94': 2.0, '96': 1.0, '98': 1.0}, 'passSuccess': {'0': 100.0, '5': 100.0, '9': 100.0, '14': 100.0, '16': 100.0, '17': 100.0, '21': 100.0, '33': 100.0, '42': 100.0, '43': 100.0, '45': 50.0, '49': 100.0, '51': 100.0, '53': 100.0, '54': 100.0, '57': 100.0, '74': 100.0, '75': 100.0, '81': 100.0, '88': 100.0, '94': 100.0, '96': 100.0, '98': 100.0, '6': 0.0, '58': 0.0, '84': 0.0, '87': 0.0, '100': 0.0}}",,,,,,,167
1,402664,24,Josko Gvardiol,DC,185,80,22,True,False,away,"{'possession': {'2': 1.0, '7': 2.0, '10': 2.0, '13': 1.0, '14': 1.0, '16': 3.0, '17': 3.0, '20': 1.0, '21': 1.0, '25': 2.0, '30': 3.0, '33': 1.0, '35': 3.0, '42': 4.0, '43': 1.0, '47': 2.0, '51': 4.0, '52': 1.0, '53': 2.0, '54': 2.0, '56': 2.0, '57': 1.0, '62': 1.0, '64': 1.0, '68': 2.0, '69': 3.0, '70': 1.0, '74': 6.0, '75': 1.0, '77': 1.0, '78': 1.0, '80': 1.0, '86': 1.0, '87': 1.0, '94': 1.0, '95': 1.0}, 'ratings': {'0': 6.0, '2': 5.99, '4': 6.07, '7': 6.08, '8': 6.18, '10': 6.19, '13': 6.3, '14': 6.3, '16': 6.31, '17': 6.38, '20': 6.39, '21': 6.39, '25': 6.39, '30': 6.4, '33': 6.45, '35': 6.45, '42': 6.47, '43': 6.47, '47': 6.48, '48': 6.61, '51': 6.71, '52': 6.72, '53': 6.72, '54': 6.71, '56': 6.72, '57': 6.72, '62': 6.72, '64': 6.72, '66': 6.77, '68': 6.78, '69': 6.79, '70': 6.79, '73': 6.84, '74': 6.85, '75': 6.85, '77': 6.83, '78': 6.84, '80': 6.94, '83': 6.99, '86': 6.99, '87': 6.99, '89': 7.06, '94': 7.07, '95': 7.24, '97': 7.29, '101': 7.56}, 'shotsTotal': {'37': 1.0}, 'shotsBlocked': {'37': 1.0}, 'clearances': {'33': 1.0, '66': 1.0, '73': 1.0, '83': 1.0}, 'interceptions': {'8': 1.0, '13': 1.0, '51': 1.0, '80': 1.0}, 'touches': {'1': 1.0, '2': 1.0, '4': 1.0, '7': 2.0, '8': 1.0, '10': 2.0, '13': 2.0, '14': 1.0, '16': 3.0, '17': 3.0, '20': 1.0, '21': 1.0, '23': 1.0, '25': 2.0, '30': 3.0, '33': 2.0, '35': 3.0, '37': 1.0, '42': 4.0, '43': 1.0, '47': 2.0, '48': 1.0, '51': 5.0, '52': 1.0, '53': 2.0, '54': 2.0, '56': 2.0, '57': 2.0, '62': 2.0, '64': 1.0, '66': 1.0, '68': 2.0, '69': 3.0, '70': 1.0, '73': 1.0, '74': 6.0, '75': 1.0, '77': 2.0, '78': 2.0, '80': 2.0, '83': 1.0, '86': 1.0, '87': 1.0, '94': 1.0, '95': 2.0, '97': 1.0}, 'passesTotal': {'7': 2.0, '10': 2.0, '13': 1.0, '14': 1.0, '16': 3.0, '17': 3.0, '20': 1.0, '21': 1.0, '25': 2.0, '30': 3.0, '33': 1.0, '35': 3.0, '42': 4.0, '43': 1.0, '47': 2.0, '51': 4.0, '52': 1.0, '53': 2.0, '54': 2.0, '56': 2.0, '57': 1.0, '62': 1.0, '64': 1.0, '68': 2.0, '69': 3.0, '70': 1.0, '74': 6.0, '75': 1.0, '78': 1.0, '80': 1.0, '86': 1.0, '87': 1.0, '94': 1.0, '95': 1.0, '2': 1.0, '77': 1.0}, 'passesAccurate': {'7': 2.0, '10': 2.0, '13': 1.0, '14': 1.0, '16': 3.0, '17': 3.0, '20': 1.0, '21': 1.0, '25': 2.0, '30': 3.0, '33': 1.0, '35': 3.0, '42': 4.0, '43': 1.0, '47': 2.0, '51': 3.0, '52': 1.0, '53': 2.0, '54': 1.0, '56': 2.0, '57': 1.0, '62': 1.0, '64': 1.0, '68': 2.0, '69': 3.0, '70': 1.0, '74': 5.0, '75': 1.0, '78': 1.0, '80': 1.0, '86': 1.0, '87': 1.0, '94': 1.0, '95': 1.0}, 'passSuccess': {'7': 100.0, '10': 100.0, '13': 100.0, '14': 100.0, '16': 100.0, '17': 100.0, '20': 100.0, '21': 100.0, '25': 100.0, '30': 100.0, '33': 100.0, '35': 100.0, '42': 100.0, '43': 100.0, '47': 100.0, '51': 75.0, '52': 100.0, '53': 100.0, '54': 50.0, '56': 100.0, '57': 100.0, '62': 100.0, '64': 100.0, '68': 100.0, '69': 100.0, '70': 100.0, '74': 83.33, '75': 100.0, '78': 100.0, '80': 100.0, '86': 100.0, '87': 100.0, '94': 100.0, '95': 100.0, '2': 0.0, '77': 0.0}, 'throwInsTotal': {'1': 1.0, '57': 1.0, '77': 1.0, '78': 1.0}, 'throwInsAccurate': {'1': 1.0, '57': 1.0, '77': 1.0, '78': 1.0}, 'tacklesTotal': {'48': 1.0, '4': 1.0}, 'tackleSuccessful': {'48': 1.0, '4': 1.0}, 'tackleSuccess': {'48': 100.0, '4': 100.0}, 'dribblesWon': {'95': 1.0}, 'dribblesAttempted': {'95': 1.0}, 'dribbleSuccess': {'95': 100.0}}",,,,,,,167
2,313171,3,Rúben Dias,DC,187,76,27,True,False,away,"{'possession': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 2.0, '5': 2.0, '6': 1.0, '7': 2.0, '9': 1.0, '14': 2.0, '16': 2.0, '17': 1.0, '20': 1.0, '22': 1.0, '24': 1.0, '25': 2.0, '30': 2.0, '33': 2.0, '35': 2.0, '42': 4.0, '43': 2.0, '47': 1.0, '51': 1.0, '53': 4.0, '54': 2.0, '56': 1.0, '57': 2.0, '58': 1.0, '62': 1.0, '64': 1.0, '68': 1.0, '70': 1.0, '74': 5.0, '75': 3.0, '81': 3.0, '84': 2.0, '86': 1.0, '87': 4.0, '89': 1.0, '93': 1.0, '94': 1.0, '101': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.0, '3': 6.01, '5': 6.0, '6': 6.0, '7': 6.0, '9': 6.0, '13': 6.04, '14': 6.04, '16': 6.04, '17': 6.11, '20': 6.12, '22': 6.12, '24': 6.12, '25': 6.12, '27': 6.17, '30': 6.18, '33': 6.18, '34': 6.19, '35': 6.2, '42': 6.2, '43': 6.21, '47': 6.3, '48': 6.39, '51': 6.39, '53': 6.39, '54': 6.4, '56': 6.4, '57': 6.41, '58': 6.41, '62': 6.42, '64': 6.42, '68': 6.42, '70': 6.42, '74': 6.43, '75': 6.43, '81': 6.42, '82': 6.62, '83': 6.67, '84': 6.68, '86': 6.68, '87': 6.68, '89': 6.75, '93': 6.86, '94': 6.86, '101': 7.13}, 'clearances': {'27': 1.0, '83': 1.0}, 'interceptions': {'82': 1.0, '93': 1.0}, 'touches': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 2.0, '5': 2.0, '6': 1.0, '7': 2.0, '9': 1.0, '13': 2.0, '14': 2.0, '16': 2.0, '17': 1.0, '20': 1.0, '22': 1.0, '24': 1.0, '25': 2.0, '27': 1.0, '30': 2.0, '33': 2.0, '35': 2.0, '42': 4.0, '43': 2.0, '47': 2.0, '48': 1.0, '50': 1.0, '51': 1.0, '53': 4.0, '54': 3.0, '56': 1.0, '57': 2.0, '58': 1.0, '62': 1.0, '64': 1.0, '68': 1.0, '70': 1.0, '74': 5.0, '75': 3.0, '81': 3.0, '82': 1.0, '83': 1.0, '84': 2.0, '86': 1.0, '87': 4.0, '89': 1.0, '93': 2.0, '94': 1.0, '101': 1.0}, 'passesTotal': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 2.0, '5': 2.0, '6': 1.0, '7': 2.0, '9': 1.0, '14': 2.0, '16': 2.0, '17': 1.0, '20': 1.0, '22': 1.0, '24': 1.0, '25': 2.0, '30': 2.0, '33': 2.0, '35': 2.0, '42': 4.0, '43': 2.0, '47': 1.0, '51': 1.0, '53': 4.0, '54': 2.0, '56': 1.0, '57': 2.0, '58': 1.0, '62': 1.0, '64': 1.0, '68': 1.0, '70': 1.0, '74': 5.0, '75': 3.0, '81': 3.0, '84': 2.0, '86': 1.0, '87': 4.0, '89': 1.0, '93': 1.0, '94': 1.0, '101': 1.0}, 'passesAccurate': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 2.0, '5': 1.0, '6': 1.0, '7': 2.0, '9': 1.0, '14': 2.0, '16': 2.0, '17': 1.0, '20': 1.0, '22': 1.0, '24': 1.0, '25': 2.0, '30': 2.0, '33': 2.0, '35': 2.0, '42': 4.0, '43': 2.0, '47': 1.0, '51': 1.0, '53': 4.0, '54': 2.0, '56': 1.0, '57': 2.0, '58': 1.0, '62': 1.0, '64': 1.0, '68': 1.0, '70': 1.0, '74': 5.0, '75': 3.0, '81': 2.0, '84': 2.0, '86': 1.0, '87': 4.0, '89': 1.0, '93': 1.0, '94': 1.0, '101': 1.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '2': 100.0, '3': 100.0, '5': 50.0, '6': 100.0, '7': 100.0, '9': 100.0, '14': 100.0, '16': 100.0, '17': 100.0, '20': 100.0, '22': 100.0, '24': 100.0, '25': 100.0, '30': 100.0, '33': 100.0, '35': 100.0, '42': 100.0, '43': 100.0, '47': 100.0, '51': 100.0, '53': 100.0, '54': 100.0, '56': 100.0, '57': 100.0, '58': 100.0, '62': 100.0, '64': 100.0, '68': 100.0, '70': 100.0, '74': 100.0, '75': 100.0, '81': 66.67, '84': 100.0, '86': 100.0, '87': 100.0, '89': 100.0, '93': 100.0, '94': 100.0, '101': 100.0}, 'aerialsTotal': {'47': 1.0}, 'aerialsWon': {'47': 1.0}, 'offensiveAerials': {'47': 1.0}, 'tacklesTotal': {'48': 1.0}, 'tackleSuccessful': {'48': 1.0}, 'tackleSuccess': {'48': 100.0}}",,,,,,,167
3,297390,25,Manuel Akanji,DC,186,91,29,True,False,away,"{'possession': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 2.0, '5': 2.0, '9': 1.0, '10': 1.0, '12': 1.0, '14': 2.0, '15': 1.0, '16': 2.0, '17': 1.0, '21': 2.0, '22': 2.0, '25': 1.0, '27': 1.0, '30': 1.0, '33': 2.0, '35': 1.0, '36': 1.0, '42': 2.0, '43': 1.0, '45': 1.0, '47': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '53': 2.0, '54': 2.0, '57': 2.0, '58': 3.0, '59': 1.0, '62': 1.0, '63': 1.0, '64': 1.0, '68': 2.0, '69': 1.0, '70': 1.0, '72': 2.0, '74': 2.0, '75': 2.0, '81': 3.0, '84': 1.0, '86': 1.0, '87': 4.0, '88': 1.0, '89': 1.0, '94': 3.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.01, '3': 6.01, '5': 6.01, '9': 6.01, '10': 6.02, '12': 6.02, '14': 6.02, '15': 6.02, '16': 6.04, '17': 6.11, '21': 6.11, '22': 6.12, '25': 6.14, '27': 6.14, '29': 6.32, '30': 6.32, '33': 6.33, '35': 6.34, '36': 6.32, '38': 6.41, '42': 6.41, '43': 6.43, '45': 6.43, '47': 6.43, '49': 6.44, '51': 6.45, '52': 6.45, '53': 6.46, '54': 6.52, '55': 6.5, '57': 6.51, '58': 6.52, '59': 6.52, '62': 6.52, '63': 6.49, '64': 6.5, '68': 6.5, '69': 6.5, '70': 6.5, '72': 6.5, '74': 6.5, '75': 6.49, '81': 6.5, '83': 6.55, '84': 6.55, '86': 6.55, '87': 6.56, '88': 6.56, '89': 6.63, '94': 6.63, '101': 6.9}, 'clearances': {'29': 1.0, '54': 1.0, '83': 1.0}, 'touches': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 2.0, '5': 2.0, '9': 1.0, '10': 1.0, '12': 1.0, '14': 2.0, '15': 1.0, '16': 2.0, '17': 1.0, '21': 2.0, '22': 2.0, '25': 2.0, '27': 1.0, '29': 2.0, '30': 1.0, '33': 2.0, '35': 1.0, '36': 1.0, '38': 1.0, '42': 2.0, '43': 1.0, '45': 1.0, '47': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '53': 2.0, '54': 3.0, '57': 2.0, '58': 3.0, '59': 1.0, '62': 1.0, '63': 2.0, '64': 1.0, '68': 2.0, '69': 1.0, '70': 1.0, '72': 2.0, '74': 2.0, '75': 2.0, '81': 3.0, '83': 1.0, '84': 1.0, '86': 1.0, '87': 4.0, '88': 1.0, '89': 1.0, '94': 3.0}, 'passesTotal': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 2.0, '5': 2.0, '9': 1.0, '10': 1.0, '12': 1.0, '14': 2.0, '15': 1.0, '16': 2.0, '17': 1.0, '21': 2.0, '22': 2.0, '27': 1.0, '30': 1.0, '33': 2.0, '35': 1.0, '36': 1.0, '42': 2.0, '43': 1.0, '45': 1.0, '47': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '53': 2.0, '54': 2.0, '57': 2.0, '58': 3.0, '59': 1.0, '62': 1.0, '63': 1.0, '64': 1.0, '68': 2.0, '69': 1.0, '70': 1.0, '72': 2.0, '74': 2.0, '75': 2.0, '81': 3.0, '84': 1.0, '86': 1.0, '87': 4.0, '88': 1.0, '89': 1.0, '94': 3.0, '25': 1.0}, 'passesAccurate': {'0': 1.0, '1': 1.0, '2': 1.0, '3': 1.0, '5': 2.0, '9': 1.0, '10': 1.0, '12': 1.0, '14': 2.0, '15': 1.0, '16': 2.0, '17': 1.0, '21': 2.0, '22': 2.0, '27': 1.0, '30': 1.0, '33': 2.0, '35': 1.0, '36': 1.0, '42': 2.0, '43': 1.0, '45': 1.0, '47': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '53': 2.0, '54': 2.0, '57': 2.0, '58': 3.0, '59': 1.0, '62': 1.0, '63': 1.0, '64': 1.0, '68': 2.0, '69': 1.0, '70': 1.0, '72': 1.0, '74': 2.0, '75': 1.0, '81': 3.0, '84': 1.0, '86': 1.0, '87': 4.0, '88': 1.0, '89': 1.0, '94': 3.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '2': 100.0, '3': 50.0, '5': 100.0, '9': 100.0, '10': 100.0, '12': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '21': 100.0, '22': 100.0, '27': 100.0, '30': 100.0, '33': 100.0, '35': 100.0, '36': 100.0, '42': 100.0, '43': 100.0, '45': 100.0, '47': 100.0, '49': 100.0, '51': 100.0, '52': 100.0, '53': 100.0, '54': 100.0, '57': 100.0, '58': 100.0, '59': 100.0, '62': 100.0, '63': 100.0, '64': 100.0, '68': 100.0, '69': 100.0, '70': 100.0, '72': 50.0, '74': 100.0, '75': 50.0, '81': 100.0, '84': 100.0, '86': 100.0, '87': 100.0, '88': 100.0, '89': 100.0, '94': 100.0, '25': 0.0}, 'foulsCommited': {'36': 1.0, '55': 1.0}, 'tacklesTotal': {'29': 1.0}, 'tackleSuccessful': {'29': 1.0}, 'tackleSuccess': {'29': 100.0}}",,,,,,,167
4,93894,8,Mateo Kovacic,DMC,177,78,30,True,True,away,"{'possession': {'0': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '12': 1.0, '14': 3.0, '16': 3.0, '21': 2.0, '22': 3.0, '25': 2.0, '28': 1.0, '30': 1.0, '33': 2.0, '36': 1.0, '37': 2.0, '39': 1.0, '43': 1.0, '47': 1.0, '52': 2.0, '56': 3.0, '57': 2.0, '58': 5.0, '59': 2.0, '62': 3.0, '64': 2.0, '68': 1.0, '69': 3.0, '70': 2.0, '74': 1.0, '80': 1.0, '81': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 2.0, '91': 1.0, '94': 1.0, '96': 1.0}, 'ratings': {'0': 6.0, '2': 6.01, '3': 6.01, '7': 6.01, '12': 6.15, '14': 6.16, '16': 6.17, '17': 6.27, '21': 6.27, '22': 6.26, '23': 6.31, '25': 6.29, '28': 6.29, '30': 6.29, '33': 6.29, '36': 6.3, '37': 6.44, '39': 6.44, '43': 6.41, '46': 6.49, '47': 6.5, '52': 6.49, '54': 6.64, '56': 6.64, '57': 6.65, '58': 6.66, '59': 6.66, '62': 6.68, '64': 6.65, '65': 6.83, '68': 6.83, '69': 6.98, '70': 6.98, '74': 6.99, '80': 6.99, '81': 7.0, '82': 6.98, '86': 6.98, '87': 6.99, '88': 6.99, '89': 8.24, '91': 8.22, '93': 8.3, '94': 8.3, '96': 8.31, '97': 8.28, '101': 8.48}, 'shotsTotal': {'34': 1.0, '89': 1.0}, 'shotsOnTarget': {'89': 1.0}, 'shotsBlocked': {'34': 1.0}, 'clearances': {'23': 1.0, '65': 1.0}, 'touches': {'0': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '12': 2.0, '14': 3.0, '16': 3.0, '21': 2.0, '22': 3.0, '23': 1.0, '25': 3.0, '27': 1.0, '28': 1.0, '30': 1.0, '33': 2.0, '34': 1.0, '36': 1.0, '37': 3.0, '39': 1.0, '43': 2.0, '46': 1.0, '47': 1.0, '51': 1.0, '52': 2.0, '54': 3.0, '56': 3.0, '57': 2.0, '58': 5.0, '59': 2.0, '62': 3.0, '64': 3.0, '65': 2.0, '68': 1.0, '69': 4.0, '70': 2.0, '74': 1.0, '80': 1.0, '81': 2.0, '82': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 4.0, '91': 1.0, '93': 1.0, '94': 1.0, '96': 1.0}, 'passesTotal': {'0': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '12': 1.0, '14': 3.0, '16': 3.0, '21': 2.0, '22': 3.0, '25': 2.0, '28': 1.0, '30': 1.0, '33': 2.0, '36': 1.0, '37': 2.0, '39': 1.0, '43': 1.0, '47': 1.0, '52': 2.0, '56': 3.0, '57': 2.0, '58': 5.0, '59': 2.0, '62': 3.0, '64': 2.0, '68': 1.0, '69': 3.0, '70': 2.0, '74': 1.0, '80': 1.0, '81': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 2.0, '94': 1.0, '96': 1.0, '91': 1.0}, 'passesAccurate': {'0': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '12': 1.0, '14': 3.0, '16': 3.0, '21': 2.0, '22': 2.0, '25': 2.0, '28': 1.0, '30': 1.0, '33': 2.0, '36': 1.0, '37': 2.0, '39': 1.0, '43': 1.0, '47': 1.0, '52': 1.0, '56': 3.0, '57': 2.0, '58': 5.0, '59': 2.0, '62': 3.0, '64': 2.0, '68': 1.0, '69': 3.0, '70': 2.0, '74': 1.0, '80': 1.0, '81': 2.0, '86': 1.0, '87': 1.0, '88': 1.0, '89': 2.0, '94': 1.0, '96': 1.0}, 'passSuccess': {'0': 100.0, '2': 100.0, '3': 100.0, '7': 100.0, '12': 100.0, '14': 100.0, '16': 100.0, '21': 100.0, '22': 66.67, '25': 100.0, '28': 100.0, '30': 100.0, '33': 100.0, '36': 100.0, '37': 100.0, '39': 100.0, '43': 100.0, '47': 100.0, '52': 50.0, '56': 100.0, '57': 100.0, '58': 100.0, '59': 100.0, '62': 100.0, '64': 100.0, '68': 100.0, '69': 100.0, '70': 100.0, '74': 100.0, '80': 100.0, '81': 100.0, '86': 100.0, '87': 100.0, '88': 100.0, '89': 100.0, '94': 100.0, '96': 100.0, '91': 0.0}, 'tacklesTotal': {'12': 1.0, '37': 1.0, '65': 1.0, '69': 1.0, '46': 1.0, '93': 1.0, '97': 1.0}, 'tackleSuccessful': {'12': 1.0, '37': 1.0, '65': 1.0, '69': 1.0, '46': 1.0, '93': 1.0}, 'tackleUnsuccesful': {'97': 1.0}, 'tackleSuccess': {'12': 100.0, '37': 100.0, '65': 100.0, '69': 100.0, '46': 100.0, '93': 100.0, '97': 0.0}, 'dribbledPast': {'97': 1.0}, 'dribblesWon': {'54': 1.0, '89': 1.0}, 'dribblesAttempted': {'54': 2.0, '89': 1.0, '82': 1.0}, 'dribblesLost': {'54': 1.0, '82': 1.0}, 'dribbleSuccess': {'54': 50.0, '89': 100.0, '82': 0.0}, 'dispossessed': {'25': 1.0, '43': 1.0, '64': 1.0}}",,,,,,,167
