,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
5,444791,82,Rico Lewis,DMC,169,0,19,True,False,away,"{'possession': {'0': 1.0, '1': 1.0, '3': 1.0, '10': 1.0, '11': 1.0, '12': 3.0, '21': 2.0, '22': 2.0, '27': 1.0, '29': 1.0, '33': 1.0, '35': 1.0, '37': 2.0, '52': 2.0, '60': 1.0, '62': 2.0, '64': 2.0, '66': 1.0, '68': 2.0, '74': 1.0, '78': 1.0, '79': 1.0, '81': 2.0, '84': 1.0, '87': 1.0, '88': 1.0, '91': 2.0, '92': 1.0, '94': 1.0, '96': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '3': 6.04, '4': 6.12, '10': 6.12, '11': 6.12, '12': 6.11, '15': 6.1, '17': 6.2, '21': 6.18, '22': 6.19, '27': 6.17, '29': 6.27, '32': 6.32, '33': 6.3, '35': 6.3, '37': 6.31, '43': 6.28, '50': 6.36, '52': 6.37, '55': 6.45, '59': 6.43, '60': 6.43, '62': 6.43, '64': 6.49, '66': 6.48, '68': 6.48, '74': 6.48, '78': 6.49, '79': 6.48, '81': 6.65, '84': 6.66, '87': 6.66, '88': 6.66, '89': 6.76, '91': 6.74, '92': 6.72, '94': 6.72, '96': 6.72, '101': 6.92}, 'clearances': {'32': 1.0, '64': 1.0}, 'interceptions': {'29': 1.0}, 'touches': {'0': 2.0, '1': 1.0, '3': 2.0, '4': 1.0, '7': 1.0, '10': 1.0, '11': 1.0, '12': 3.0, '15': 2.0, '21': 3.0, '22': 2.0, '27': 1.0, '29': 2.0, '32': 1.0, '33': 2.0, '35': 1.0, '37': 2.0, '43': 2.0, '50': 1.0, '52': 2.0, '55': 1.0, '60': 1.0, '62': 3.0, '64': 4.0, '66': 1.0, '68': 2.0, '74': 1.0, '78': 1.0, '79': 1.0, '81': 3.0, '84': 1.0, '86': 1.0, '87': 1.0, '88': 2.0, '91': 3.0, '92': 2.0, '94': 1.0, '96': 1.0}, 'passesTotal': {'0': 1.0, '3': 1.0, '12': 3.0, '21': 2.0, '22': 2.0, '33': 1.0, '35': 1.0, '37': 2.0, '52': 2.0, '62': 2.0, '64': 2.0, '68': 2.0, '74': 1.0, '78': 1.0, '81': 2.0, '84': 1.0, '87': 1.0, '88': 1.0, '94': 1.0, '96': 1.0, '1': 1.0, '10': 1.0, '11': 1.0, '27': 1.0, '29': 1.0, '60': 1.0, '66': 1.0, '79': 1.0, '91': 2.0, '92': 1.0}, 'passesAccurate': {'0': 1.0, '3': 1.0, '12': 2.0, '21': 2.0, '22': 2.0, '33': 1.0, '35': 1.0, '37': 2.0, '52': 2.0, '62': 2.0, '64': 2.0, '68': 2.0, '74': 1.0, '78': 1.0, '81': 2.0, '84': 1.0, '87': 1.0, '88': 1.0, '94': 1.0, '96': 1.0}, 'passSuccess': {'0': 100.0, '3': 100.0, '12': 66.67, '21': 100.0, '22': 100.0, '33': 100.0, '35': 100.0, '37': 100.0, '52': 100.0, '62': 100.0, '64': 100.0, '68': 100.0, '74': 100.0, '78': 100.0, '81': 100.0, '84': 100.0, '87': 100.0, '88': 100.0, '94': 100.0, '96': 100.0, '1': 0.0, '10': 0.0, '11': 0.0, '27': 0.0, '29': 0.0, '60': 0.0, '66': 0.0, '79': 0.0, '91': 0.0, '92': 0.0}, 'aerialsTotal': {'59': 1.0}, 'defensiveAerials': {'59': 1.0}, 'cornersTotal': {'79': 1.0}, 'throwInsTotal': {'0': 1.0, '7': 1.0, '43': 1.0, '62': 1.0, '64': 1.0, '86': 1.0, '88': 1.0, '91': 1.0, '92': 1.0}, 'throwInsAccurate': {'0': 1.0, '7': 1.0, '43': 1.0, '62': 1.0, '64': 1.0, '86': 1.0, '88': 1.0, '91': 1.0, '92': 1.0}, 'tacklesTotal': {'4': 1.0, '55': 1.0}, 'tackleSuccessful': {'4': 1.0, '55': 1.0}, 'tackleSuccess': {'4': 100.0, '55': 100.0}, 'dribblesWon': {'81': 1.0}, 'dribblesAttempted': {'81': 1.0, '15': 1.0, '33': 1.0}, 'dribblesLost': {'15': 1.0, '33': 1.0}, 'dribbleSuccess': {'81': 100.0, '15': 0.0, '33': 0.0}, 'dispossessed': {'21': 1.0, '43': 1.0}}",,,,,,,167
6,388098,11,Jérémy Doku,AMR,173,66,22,True,False,away,"{'possession': {'0': 1.0, '3': 1.0, '10': 1.0, '12': 3.0, '15': 1.0, '17': 1.0, '20': 1.0, '21': 1.0, '28': 3.0, '37': 1.0, '39': 3.0, '47': 1.0, '52': 1.0, '56': 2.0, '57': 1.0, '62': 1.0, '65': 1.0, '68': 1.0, '69': 1.0, '70': 1.0, '73': 1.0, '76': 1.0, '80': 1.0, '81': 1.0, '86': 1.0, '88': 1.0, '89': 1.0, '93': 1.0, '95': 1.0}, 'ratings': {'0': 5.99, '3': 5.98, '10': 5.9, '12': 5.89, '15': 5.89, '16': 5.91, '17': 6.05, '20': 6.06, '21': 6.06, '24': 6.08, '26': 6.06, '28': 6.08, '36': 6.25, '37': 6.34, '39': 6.32, '47': 6.44, '51': 6.43, '52': 6.43, '56': 6.57, '57': 6.58, '60': 6.55, '62': 6.55, '65': 6.55, '68': 6.55, '69': 6.64, '70': 6.64, '73': 6.65, '74': 6.78, '76': 6.94, '80': 6.94, '81': 6.94, '86': 7.11, '88': 7.11, '89': 7.23, '93': 7.24, '94': 7.28, '95': 7.6, '98': 7.62, '99': 7.55, '101': 7.64}, 'shotsTotal': {'10': 1.0, '36': 1.0}, 'shotsOnTarget': {'36': 1.0}, 'shotsOffTarget': {'10': 1.0}, 'touches': {'0': 2.0, '2': 1.0, '3': 1.0, '10': 4.0, '12': 3.0, '15': 1.0, '16': 2.0, '17': 1.0, '20': 1.0, '21': 1.0, '24': 2.0, '26': 1.0, '28': 3.0, '36': 2.0, '37': 2.0, '39': 4.0, '47': 3.0, '51': 1.0, '52': 1.0, '56': 4.0, '57': 1.0, '60': 1.0, '62': 1.0, '65': 1.0, '68': 1.0, '69': 1.0, '70': 1.0, '73': 1.0, '74': 1.0, '76': 2.0, '80': 1.0, '81': 1.0, '86': 2.0, '88': 1.0, '89': 1.0, '93': 1.0, '94': 1.0, '95': 3.0, '98': 2.0, '99': 2.0}, 'passesTotal': {'0': 1.0, '10': 1.0, '12': 3.0, '15': 1.0, '17': 1.0, '20': 1.0, '21': 1.0, '28': 3.0, '37': 1.0, '39': 3.0, '52': 1.0, '56': 2.0, '57': 1.0, '62': 1.0, '68': 1.0, '70': 1.0, '73': 1.0, '80': 1.0, '86': 1.0, '88': 1.0, '93': 1.0, '65': 1.0, '76': 1.0, '81': 1.0, '95': 1.0}, 'passesAccurate': {'0': 1.0, '10': 1.0, '12': 3.0, '15': 1.0, '17': 1.0, '20': 1.0, '21': 1.0, '28': 3.0, '37': 1.0, '39': 2.0, '52': 1.0, '56': 2.0, '57': 1.0, '62': 1.0, '68': 1.0, '70': 1.0, '73': 1.0, '80': 1.0, '86': 1.0, '88': 1.0, '93': 1.0}, 'passesKey': {'37': 1.0}, 'passSuccess': {'0': 100.0, '10': 100.0, '12': 100.0, '15': 100.0, '17': 100.0, '20': 100.0, '21': 100.0, '28': 100.0, '37': 100.0, '39': 66.67, '52': 100.0, '56': 100.0, '57': 100.0, '62': 100.0, '68': 100.0, '70': 100.0, '73': 100.0, '80': 100.0, '86': 100.0, '88': 100.0, '93': 100.0, '65': 0.0, '76': 0.0, '81': 0.0, '95': 0.0}, 'cornersTotal': {'36': 1.0}, 'offsidesCaught': {'99': 1.0}, 'foulsCommited': {'12': 1.0}, 'tacklesTotal': {'74': 1.0}, 'tackleSuccessful': {'74': 1.0}, 'tackleSuccess': {'74': 100.0}, 'dribblesWon': {'47': 1.0, '56': 1.0, '76': 1.0, '86': 1.0, '95': 2.0}, 'dribblesAttempted': {'47': 1.0, '56': 1.0, '76': 1.0, '86': 1.0, '95': 2.0, '0': 1.0, '10': 1.0, '16': 1.0, '24': 1.0, '26': 1.0, '39': 1.0, '51': 1.0, '98': 1.0, '99': 1.0}, 'dribblesLost': {'0': 1.0, '10': 1.0, '16': 1.0, '24': 1.0, '26': 1.0, '39': 1.0, '51': 1.0, '98': 1.0, '99': 1.0}, 'dribbleSuccess': {'47': 100.0, '56': 100.0, '76': 100.0, '86': 100.0, '95': 100.0, '0': 0.0, '10': 0.0, '16': 0.0, '24': 0.0, '26': 0.0, '39': 0.0, '51': 0.0, '98': 0.0, '99': 0.0}, 'dispossessed': {'56': 1.0, '99': 1.0}}",,,,,,,167
7,73084,17,Kevin De Bruyne,AMC,181,68,33,True,False,away,"{'possession': {'0': 1.0, '2': 4.0, '8': 1.0, '12': 1.0, '14': 1.0, '15': 1.0, '17': 2.0, '21': 1.0, '22': 1.0, '25': 3.0, '28': 4.0, '30': 2.0, '35': 1.0, '37': 1.0, '39': 1.0, '42': 1.0, '43': 1.0, '47': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '54': 1.0, '56': 2.0, '57': 1.0, '58': 2.0, '65': 1.0, '68': 1.0, '69': 2.0, '70': 1.0, '74': 1.0, '79': 2.0, '80': 2.0, '93': 2.0, '94': 1.0, '95': 2.0, '99': 2.0}, 'ratings': {'0': 6.01, '2': 6.03, '8': 6.02, '12': 6.03, '14': 6.04, '15': 6.03, '17': 6.15, '21': 6.2, '22': 6.2, '25': 6.21, '27': 6.34, '28': 6.36, '30': 6.35, '33': 6.49, '35': 6.5, '37': 6.49, '39': 6.57, '42': 6.58, '43': 6.58, '46': 6.62, '47': 6.62, '50': 6.61, '51': 6.62, '52': 6.61, '53': 6.62, '54': 6.6, '56': 6.6, '57': 6.59, '58': 6.59, '60': 6.69, '65': 6.78, '67': 6.75, '68': 6.75, '69': 6.75, '70': 6.76, '74': 6.79, '78': 6.84, '79': 6.84, '80': 6.85, '83': 6.81, '89': 6.95, '93': 6.95, '94': 6.95, '95': 6.96, '97': 6.94, '99': 6.95, '101': 7.03}, 'shotsTotal': {'21': 1.0, '78': 1.0}, 'shotsOffTarget': {'21': 1.0, '78': 1.0}, 'interceptions': {'60': 1.0}, 'touches': {'0': 1.0, '2': 4.0, '8': 1.0, '12': 1.0, '14': 3.0, '15': 1.0, '17': 2.0, '21': 2.0, '22': 1.0, '25': 3.0, '27': 1.0, '28': 4.0, '30': 2.0, '33': 3.0, '35': 1.0, '37': 1.0, '39': 1.0, '42': 1.0, '43': 1.0, '46': 1.0, '47': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '54': 2.0, '56': 2.0, '57': 1.0, '58': 2.0, '60': 1.0, '65': 1.0, '68': 1.0, '69': 2.0, '70': 1.0, '74': 2.0, '78': 1.0, '79': 2.0, '80': 2.0, '81': 1.0, '83': 1.0, '93': 2.0, '94': 1.0, '95': 2.0, '99': 4.0}, 'passesTotal': {'0': 1.0, '2': 4.0, '12': 1.0, '21': 1.0, '22': 1.0, '25': 3.0, '28': 4.0, '30': 2.0, '35': 1.0, '39': 1.0, '42': 1.0, '43': 1.0, '47': 1.0, '51': 1.0, '53': 1.0, '54': 1.0, '56': 2.0, '58': 2.0, '65': 1.0, '68': 1.0, '69': 2.0, '70': 1.0, '74': 1.0, '79': 2.0, '80': 2.0, '93': 2.0, '94': 1.0, '95': 2.0, '99': 2.0, '14': 1.0, '17': 2.0, '50': 1.0, '57': 1.0}, 'passesAccurate': {'0': 1.0, '2': 4.0, '12': 1.0, '21': 1.0, '22': 1.0, '25': 3.0, '28': 4.0, '30': 1.0, '35': 1.0, '39': 1.0, '42': 1.0, '43': 1.0, '47': 1.0, '51': 1.0, '53': 1.0, '54': 1.0, '56': 1.0, '58': 2.0, '65': 1.0, '68': 1.0, '69': 2.0, '70': 1.0, '74': 1.0, '79': 1.0, '80': 2.0, '93': 2.0, '94': 1.0, '95': 2.0, '99': 2.0}, 'passesKey': {'39': 1.0}, 'passSuccess': {'0': 100.0, '2': 100.0, '12': 100.0, '21': 100.0, '22': 100.0, '25': 100.0, '28': 100.0, '30': 50.0, '35': 100.0, '39': 100.0, '42': 100.0, '43': 100.0, '47': 100.0, '51': 100.0, '53': 100.0, '54': 100.0, '56': 50.0, '58': 100.0, '65': 100.0, '68': 100.0, '69': 100.0, '70': 100.0, '74': 100.0, '79': 50.0, '80': 100.0, '93': 100.0, '94': 100.0, '95': 100.0, '99': 100.0, '14': 0.0, '17': 0.0, '50': 0.0, '57': 0.0}, 'aerialsTotal': {'65': 1.0, '54': 1.0}, 'aerialsWon': {'65': 1.0}, 'aerialSuccess': {'54': 0.0}, 'defensiveAerials': {'54': 1.0, '65': 1.0}, 'cornersAccurate': {'79': 1.0}, 'throwInsTotal': {'54': 1.0, '99': 2.0}, 'throwInsAccurate': {'54': 1.0, '99': 2.0}, 'foulsCommited': {'97': 1.0}, 'tacklesTotal': {'27': 1.0, '67': 1.0}, 'tackleSuccessful': {'27': 1.0}, 'tackleUnsuccesful': {'67': 1.0}, 'tackleSuccess': {'27': 100.0, '67': 0.0}, 'dribbledPast': {'67': 1.0}, 'dribblesWon': {'33': 1.0}, 'dribblesAttempted': {'33': 1.0, '14': 1.0}, 'dribblesLost': {'14': 1.0}, 'dribbleSuccess': {'33': 100.0, '14': 0.0}, 'dispossessed': {'33': 1.0}}",,,,,,,167
8,136741,20,Bernardo Silva,AMC,173,65,30,True,False,away,"{'possession': {'12': 1.0, '14': 1.0, '16': 1.0, '17': 3.0, '25': 2.0, '27': 1.0, '30': 1.0, '33': 1.0, '35': 2.0, '37': 1.0, '53': 2.0, '54': 1.0, '56': 2.0, '57': 3.0, '58': 2.0, '62': 3.0, '63': 1.0, '64': 2.0, '68': 1.0, '69': 2.0, '70': 2.0, '74': 1.0, '78': 2.0, '79': 1.0, '81': 1.0, '86': 2.0, '87': 4.0, '88': 1.0, '89': 1.0, '92': 1.0, '94': 2.0, '96': 1.0}, 'ratings': {'0': 6.0, '2': 5.97, '12': 5.97, '14': 5.97, '16': 5.97, '17': 6.73, '25': 6.74, '27': 6.73, '30': 6.73, '33': 6.73, '35': 6.74, '37': 6.73, '39': 6.9, '50': 6.95, '53': 6.95, '54': 6.95, '56': 6.96, '57': 7.05, '58': 7.05, '60': 7.03, '62': 7.04, '63': 7.03, '64': 7.12, '66': 7.17, '68': 7.18, '69': 7.18, '70': 7.19, '74': 7.19, '78': 7.28, '79': 7.28, '81': 7.28, '83': 7.25, '86': 7.26, '87': 7.26, '88': 7.26, '89': 7.39, '92': 7.39, '94': 7.4, '95': 7.38, '96': 7.38, '101': 7.47}, 'shotsTotal': {'7': 1.0, '39': 1.0}, 'shotsOnTarget': {'39': 1.0}, 'shotsBlocked': {'7': 1.0}, 'clearances': {'50': 1.0, '66': 1.0}, 'touches': {'2': 1.0, '7': 1.0, '12': 1.0, '14': 1.0, '16': 1.0, '17': 4.0, '20': 1.0, '25': 2.0, '27': 1.0, '30': 1.0, '33': 1.0, '35': 2.0, '37': 2.0, '39': 2.0, '50': 1.0, '53': 2.0, '54': 1.0, '56': 2.0, '57': 3.0, '58': 2.0, '62': 3.0, '63': 1.0, '64': 3.0, '66': 1.0, '68': 1.0, '69': 2.0, '70': 2.0, '74': 1.0, '78': 2.0, '79': 1.0, '81': 1.0, '86': 2.0, '87': 5.0, '88': 1.0, '89': 1.0, '92': 1.0, '94': 2.0, '96': 1.0, '99': 1.0}, 'passesTotal': {'12': 1.0, '14': 1.0, '16': 1.0, '17': 3.0, '25': 2.0, '30': 1.0, '33': 1.0, '35': 2.0, '37': 1.0, '53': 2.0, '54': 1.0, '56': 2.0, '57': 3.0, '58': 2.0, '62': 3.0, '64': 2.0, '68': 1.0, '69': 2.0, '70': 2.0, '74': 1.0, '78': 2.0, '79': 1.0, '81': 1.0, '86': 2.0, '87': 4.0, '88': 1.0, '89': 1.0, '92': 1.0, '94': 2.0, '96': 1.0, '27': 1.0}, 'passesAccurate': {'12': 1.0, '14': 1.0, '16': 1.0, '17': 3.0, '25': 2.0, '30': 1.0, '33': 1.0, '35': 2.0, '37': 1.0, '53': 2.0, '54': 1.0, '56': 2.0, '57': 3.0, '58': 2.0, '62': 3.0, '64': 2.0, '68': 1.0, '69': 2.0, '70': 2.0, '74': 1.0, '78': 2.0, '79': 1.0, '81': 1.0, '86': 2.0, '87': 3.0, '88': 1.0, '89': 1.0, '92': 1.0, '94': 2.0, '96': 1.0}, 'passesKey': {'17': 1.0, '57': 1.0, '78': 1.0}, 'passSuccess': {'12': 100.0, '14': 100.0, '16': 100.0, '17': 100.0, '25': 100.0, '30': 100.0, '33': 100.0, '35': 100.0, '37': 100.0, '53': 100.0, '54': 100.0, '56': 100.0, '57': 100.0, '58': 100.0, '62': 100.0, '64': 100.0, '68': 100.0, '69': 100.0, '70': 100.0, '74': 100.0, '78': 100.0, '79': 100.0, '81': 100.0, '86': 100.0, '87': 75.0, '88': 100.0, '89': 100.0, '92': 100.0, '94': 100.0, '96': 100.0, '27': 0.0}, 'cornersTotal': {'7': 1.0}, 'throwInsTotal': {'17': 1.0, '87': 1.0}, 'throwInsAccurate': {'17': 1.0, '87': 1.0}, 'foulsCommited': {'60': 1.0, '95': 1.0}, 'tacklesTotal': {'83': 1.0}, 'tackleUnsuccesful': {'83': 1.0}, 'dribbledPast': {'83': 1.0}, 'dribblesAttempted': {'37': 1.0}, 'dribblesLost': {'37': 1.0}, 'dispossessed': {'2': 1.0}}",,,,,,,167
9,397821,26,Savinho,AML,179,66,20,True,False,away,"{'possession': {'2': 2.0, '7': 1.0, '10': 1.0, '13': 1.0, '21': 2.0, '22': 1.0, '29': 1.0, '33': 1.0, '34': 1.0, '36': 2.0, '37': 2.0, '39': 1.0}, 'ratings': {'0': 6.0, '2': 6.0, '7': 6.18, '10': 6.19, '13': 6.15, '15': 6.13, '17': 6.27, '21': 6.36, '22': 6.33, '29': 6.32, '33': 6.32, '34': 6.57, '35': 6.74, '36': 6.9, '37': 6.89, '39': 7.03, '45': 7.12, '50': 7.08, '51': 7.17}, 'touches': {'2': 2.0, '7': 1.0, '10': 1.0, '13': 1.0, '21': 2.0, '22': 2.0, '29': 1.0, '33': 1.0, '34': 2.0, '35': 1.0, '36': 3.0, '37': 2.0, '39': 2.0, '45': 1.0, '50': 1.0}, 'passesTotal': {'2': 1.0, '7': 1.0, '10': 1.0, '21': 2.0, '22': 1.0, '33': 1.0, '34': 1.0, '36': 2.0, '37': 2.0, '39': 1.0, '13': 1.0}, 'passesAccurate': {'2': 1.0, '7': 1.0, '10': 1.0, '21': 2.0, '22': 1.0, '33': 1.0, '34': 1.0, '36': 1.0, '37': 2.0, '39': 1.0}, 'passesKey': {'7': 1.0, '21': 1.0, '34': 1.0}, 'passSuccess': {'2': 100.0, '7': 100.0, '10': 100.0, '21': 100.0, '22': 100.0, '33': 100.0, '34': 100.0, '36': 50.0, '37': 100.0, '39': 100.0, '13': 0.0}, 'aerialsTotal': {'37': 1.0}, 'offensiveAerials': {'37': 1.0}, 'foulsCommited': {'15': 1.0}, 'tacklesTotal': {'39': 1.0, '45': 1.0, '13': 1.0}, 'tackleSuccessful': {'39': 1.0, '45': 1.0}, 'tackleUnsuccesful': {'13': 1.0}, 'tackleSuccess': {'39': 100.0, '45': 100.0, '13': 0.0}, 'dribbledPast': {'13': 1.0}, 'dribblesWon': {'34': 1.0, '35': 1.0, '36': 1.0}, 'dribblesAttempted': {'34': 1.0, '35': 1.0, '36': 1.0}, 'dribbleSuccess': {'34': 100.0, '35': 100.0, '36': 100.0}}",331254.0,"{'value': 2, 'displayName': 'SecondHalf'}",51.0,,,,167
10,315227,9,Erling Haaland,FW,194,88,24,True,False,away,"{'possession': {'0': 1.0, '3': 1.0, '62': 1.0, '78': 1.0, '97': 1.0, '98': 1.0, '99': 1.0, '100': 1.0}, 'ratings': {'0': 5.99, '3': 6.0, '8': 5.99, '17': 7.15, '39': 7.29, '57': 7.45, '59': 7.49, '62': 7.48, '70': 7.43, '71': 7.33, '77': 7.3, '78': 7.29, '89': 7.49, '97': 7.57, '98': 7.57, '99': 7.51, '100': 7.49, '101': 7.54}, 'shotsTotal': {'17': 1.0, '57': 1.0}, 'shotsOnTarget': {'17': 1.0, '57': 1.0}, 'clearances': {'39': 1.0}, 'touches': {'0': 1.0, '3': 1.0, '17': 2.0, '39': 1.0, '57': 1.0, '59': 1.0, '62': 1.0, '70': 1.0, '77': 1.0, '78': 1.0, '97': 1.0, '98': 1.0, '99': 3.0, '100': 1.0}, 'passesTotal': {'3': 1.0, '98': 1.0, '99': 1.0, '0': 1.0, '62': 1.0, '78': 1.0, '97': 1.0, '100': 1.0}, 'passesAccurate': {'3': 1.0, '98': 1.0, '99': 1.0}, 'passSuccess': {'3': 100.0, '98': 100.0, '99': 100.0, '0': 0.0, '62': 0.0, '78': 0.0, '97': 0.0, '100': 0.0}, 'aerialsTotal': {'39': 1.0, '97': 1.0}, 'aerialsWon': {'39': 1.0, '97': 1.0}, 'offensiveAerials': {'97': 1.0}, 'defensiveAerials': {'39': 1.0}, 'foulsCommited': {'8': 1.0, '70': 1.0}, 'dribblesWon': {'17': 1.0}, 'dribblesAttempted': {'17': 1.0}, 'dribbleSuccess': {'17': 100.0}, 'dispossessed': {'70': 1.0, '77': 1.0, '99': 1.0}}",,,,,,,167
11,331254,47,Phil Foden,Sub,171,63,24,,False,away,"{'possession': {'52': 2.0, '56': 2.0, '57': 1.0, '58': 2.0, '59': 2.0, '62': 5.0, '63': 1.0, '68': 2.0, '69': 1.0, '70': 1.0, '72': 1.0, '81': 1.0, '86': 2.0, '87': 2.0, '88': 1.0, '89': 1.0, '94': 1.0}, 'ratings': {'51': 6.0, '52': 6.01, '56': 6.01, '57': 6.01, '58': 6.02, '59': 6.23, '62': 6.23, '63': 6.24, '68': 6.23, '69': 6.23, '70': 6.24, '72': 6.31, '81': 6.31, '86': 6.31, '87': 6.31, '88': 6.31, '89': 6.42, '94': 6.42, '95': 6.5, '96': 6.63, '100': 6.68, '101': 6.72}, 'clearances': {'100': 1.0}, 'interceptions': {'59': 1.0, '96': 1.0}, 'touches': {'52': 2.0, '56': 2.0, '57': 1.0, '58': 2.0, '59': 3.0, '62': 5.0, '63': 1.0, '68': 2.0, '69': 1.0, '70': 1.0, '72': 1.0, '81': 1.0, '86': 2.0, '87': 2.0, '88': 1.0, '89': 1.0, '94': 1.0, '95': 2.0, '96': 2.0, '100': 1.0}, 'passesTotal': {'52': 2.0, '56': 2.0, '57': 1.0, '58': 2.0, '59': 2.0, '62': 5.0, '63': 1.0, '68': 2.0, '69': 1.0, '70': 1.0, '81': 1.0, '86': 2.0, '87': 2.0, '88': 1.0, '89': 1.0, '94': 1.0, '72': 1.0}, 'passesAccurate': {'52': 2.0, '56': 2.0, '57': 1.0, '58': 2.0, '59': 2.0, '62': 4.0, '63': 1.0, '68': 1.0, '69': 1.0, '70': 1.0, '81': 1.0, '86': 2.0, '87': 1.0, '88': 1.0, '89': 1.0, '94': 1.0}, 'passSuccess': {'52': 100.0, '56': 100.0, '57': 100.0, '58': 100.0, '59': 100.0, '62': 80.0, '63': 100.0, '68': 50.0, '69': 100.0, '70': 100.0, '81': 100.0, '86': 100.0, '87': 50.0, '88': 100.0, '89': 100.0, '94': 100.0, '72': 0.0}, 'aerialsTotal': {'72': 1.0}, 'aerialsWon': {'72': 1.0}, 'defensiveAerials': {'72': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",51.0,397821.0,167
12,133569,18,Stefan Ortega,Sub,185,88,31,,False,away,{},,,,,,,167
13,122945,6,Nathan Aké,Sub,180,75,29,,False,away,{},,,,,,,167
14,394933,27,Matheus Nunes,Sub,183,78,26,,False,away,{},,,,,,,167
15,69778,2,Kyle Walker,Sub,183,80,34,,False,away,{},,,,,,,167
16,101374,5,John Stones,Sub,188,80,30,,False,away,{},,,,,,,167
17,113069,10,Jack Grealish,Sub,180,77,29,,False,away,{},,,,,,,167
18,425576,87,James McAtee,Sub,180,0,22,,False,away,{},,,,,,,167
19,468847,75,Nico O'Reilly,Sub,0,0,19,,False,away,{},,,,,,,167
