id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,firstName,lastName,fullName,teamColor,matchId,teamName,oppositeTeam
2710536699,AttemptSaved,8456,488139,Bernardo Silva,96.50877192889999,45.1217834353,8,,True,True,97.4736842099,44.2810191037,37.27875,1.3355789408,0.09065479785203934,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.13260582010581956, 'y': 0.3533277621164021, 'zoomRatio': 1}",False,True,Bernardo,Silva,Bernardo Silva,#69A8D8,4506271,Man City,Chelsea
2710538453,Miss,8455,917802,Wesley Fofana,92.9,33.31375,10,,False,False,,,30.492499999999996,6.3921379432,0.041943926364183426,0.0,RightFoot,FromCorner,FirstHalf,False,"{'x': 1.3716205370656558, 'y': 0.6772486772486772, 'zoomRatio': 0.40049198292464033}",False,True,Wesley,Fofana,Wesley Fofana,#064b95,4506271,Chelsea,Man City
2710539971,Miss,8456,942368,Jeremy Doku,93.4,25.8228125,11,,False,False,,,53.3892993627,0.7127368386,0.10389643162488937,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0, 'y': 0.0367592879591679, 'zoomRatio': 0.19495289279362735}",False,True,Jérémy,Doku,Jérémy Doku,#69A8D8,4506271,Man City,Chelsea
2710547879,Goal,8456,737066,Erling Haaland,97.95614035039999,36.745000000000005,18,,False,True,,,33.31375,0.44947368200000004,0.16862298548221588,0.17773166298866272,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 1.1815476190476193, 'y': 0.11890838148148149, 'zoomRatio': 1}",False,True,Erling,Haaland,Erling Haaland,#69A8D8,4506271,Man City,Chelsea
2710551405,Miss,8456,169200,Kevin De Bruyne,81.80922330160001,35.143750000000004,22,,False,False,,,28.959285713000003,1.1622105206000002,0.036682385951280594,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 2, 'y': 0.23056464906121352, 'zoomRatio': 0.7498937223537185}",False,False,Kevin,De Bruyne,Kevin De Bruyne,#69A8D8,4506271,Man City,Chelsea
2710561273,AttemptSaved,8456,239219,Mateo Kovacic,85.279411764,27.446428571,35,,True,True,93.2,30.22,33.61875,1.2199999940000001,0.04549378529191017,0.0,RightFoot,RegularPlay,FirstHalf,False,"{'x': 1.1008597883597888, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,Mateo,Kovacic,Mateo Kovacic,#69A8D8,4506271,Man City,Chelsea
2710564419,AttemptSaved,8456,942368,Jeremy Doku,80.68300970960001,33.466249999999995,37,,False,True,103.8620689656,34.0,36.440000000000005,1.6245263078,0.029125787317752838,0.28654372692108154,RightFoot,RegularPlay,FirstHalf,False,"{'x': 0.3544973544973533, 'y': 0.42976886449735446, 'zoomRatio': 1}",False,False,Jérémy,Doku,Jérémy Doku,#69A8D8,4506271,Man City,Chelsea
2710565465,AttemptSaved,8456,1070712,Josko Gvardiol,90.5,47.4338853472,38,,True,True,93.4,45.1918471296,35.75375,1.2199999940000001,0.034389544278383255,0.0,LeftFoot,FromCorner,FirstHalf,False,"{'x': 0.5360449735449745, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Josko,Gvardiol,Josko Gvardiol,#69A8D8,4506271,Man City,Chelsea
2710566685,AttemptSaved,8455,1137705,Enzo Fernandez,94.7719298231,44.1408917151,39,,True,True,96.605263157,42.639687499999994,35.29625000000001,1.2199999940000001,0.06812313199043274,0.0,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.6570767195767175, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Enzo,Fernández,Enzo Fernández,#064b95,4506271,Chelsea,Man City
2710567885,AttemptSaved,8456,488139,Bernardo Silva,94.9649122793,46.312866238400005,40,,False,True,103.8620689656,37.27875,36.51625,0.160526315,0.0382530651986599,0.07077702134847641,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.33432539682539697, 'y': 0.042467279100529096, 'zoomRatio': 1}",False,True,Bernardo,Silva,Bernardo Silva,#69A8D8,4506271,Man City,Chelsea
2710573087,AttemptSaved,8455,1096353,Cole Palmer,83.94902912639999,24.2094267564,44,,False,True,103.6724137932,31.941249999999997,35.6775,0.3659999982,0.035937268286943436,0.1644260436296463,LeftFoot,RegularPlay,FirstHalf,False,"{'x': 0.5562169312169307, 'y': 0.09682539634920634, 'zoomRatio': 1}",False,False,Cole,Palmer,Cole Palmer,#064b95,4506271,Chelsea,Man City
2710581507,AttemptSaved,8455,704523,Christopher Nkunku,93.0,39.376904763,45,6.0,True,True,94.4824561388,38.704523811,34.61,1.2199999940000001,0.14914685487747192,0.0,RightFoot,FastBreak,FirstHalf,False,"{'x': 0.8386243386243388, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Christopher,Nkunku,Christopher Nkunku,#064b95,4506271,Chelsea,Man City
2710604445,AttemptSaved,8456,737066,Erling Haaland,91.1,32.39875,52,,False,True,103.6724137932,33.695,35.75375,1.1365263102,0.10947313159704208,0.22182303667068481,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.5360449735449745, 'y': 0.30066833603174603, 'zoomRatio': 1}",False,True,Erling,Haaland,Erling Haaland,#69A8D8,4506271,Man City,Chelsea
2710612691,AttemptSaved,8455,1137668,Moises Caicedo,80.68300970960001,28.707142856,59,,True,True,84.3995145632,29.799761903000004,36.51625,0.3595789456,0.028159113600850105,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.33432539682539697, 'y': 0.09512670518518518, 'zoomRatio': 1}",False,False,Moisés,Caicedo,Moisés Caicedo,#064b95,4506271,Chelsea,Man City
2710614627,Miss,8455,1137705,Enzo Fernandez,98.92105263139999,37.12625,61,,False,False,104.3362068966,17.4132484093,15.8718471347,0.44305262940000006,0.12957389652729034,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.024440031628819123, 'zoomRatio': 0.20851545262702886}",False,True,Enzo,Fernández,Enzo Fernández,#064b95,4506271,Chelsea,Man City
2710614749,AttemptSaved,8455,1197347,Nicolas Jackson,97.7631578942,33.466249999999995,61,,False,True,103.8620689656,32.779999999999994,34.4575,0.8154736802,0.46694421768188477,0.4848357141017914,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.8789682539682532, 'y': 0.2157337778306878, 'zoomRatio': 1}",False,True,Nicolas,Jackson,Nicolas Jackson,#064b95,4506271,Chelsea,Man City
2710622369,Miss,8456,169200,Kevin De Bruyne,82.8228155344,34.22875,73,,False,False,,,28.202857142,1.5153684136,0.030278421938419342,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.2613991841703205, 'zoomRatio': 0.6520453424368587}",False,False,Kevin,De Bruyne,Kevin De Bruyne,#69A8D8,4506271,Man City,Chelsea
2710630803,Goal,8456,239219,Mateo Kovacic,84.85,41.5990625,84,,False,True,,,36.51625,0.4879999976,0.08261297643184662,0.06519056111574173,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.33432539682539697, 'y': 0.12910052846560846, 'zoomRatio': 1}",False,False,Mateo,Kovacic,Mateo Kovacic,#69A8D8,4506271,Man City,Chelsea
2710635955,AttemptSaved,8455,843040,Pedro Neto,96.2192982446,46.8033120985,90,0.0,True,True,97.2807017537,45.4020382125,35.143750000000004,1.2199999940000001,0.039314910769462585,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 0.6974206349206338, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,Pedro,Neto,Pedro Neto,#064b95,4506271,Chelsea,Man City
2710637545,Miss,8455,1096353,Cole Palmer,83.8364077672,24.139363062099996,90,2.0,False,False,,,28.202857142,0.2696842092,0.029515432193875313,0.0,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.046520193793023135, 'zoomRatio': 0.6520453424368587}",False,False,Cole,Palmer,Cole Palmer,#064b95,4506271,Chelsea,Man City
2710639521,AttemptSaved,8455,1137705,Enzo Fernandez,85.279411764,47.153630570000004,90,5.0,False,True,103.6724137932,35.525000000000006,35.3725,2.0290526216,0.025711432099342346,0.05194919556379318,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6369047619047613, 'y': 0.5367864078306878, 'zoomRatio': 1}",False,False,Enzo,Fernández,Enzo Fernández,#064b95,4506271,Chelsea,Man City
