;matchId;teamId;teamName;countryCode;countryName;imageUrl
0;1866220;361;Salzburg;at;Austria;https://d2zywfiolv4f83.cloudfront.net/img/teams/361.png
1;1866237;41;VfB Stuttgart;de;Germany;https://d2zywfiolv4f83.cloudfront.net/img/teams/41.png
2;1866209;129;PSV Eindhoven;nl;Netherlands;https://d2zywfiolv4f83.cloudfront.net/img/teams/129.png
3;1866154;36;Bayer Leverkusen;de;Germany;https://d2zywfiolv4f83.cloudfront.net/img/teams/36.png
4;1866166;13;Arsenal;gb-eng;England;https://d2zywfiolv4f83.cloudfront.net/img/teams/13.png
5;1866104;698;Slovan Bratislava;sk;Slovakia;https://d2zywfiolv4f83.cloudfront.net/img/teams/698.png
6;1866108;75;Inter;it;Italy;https://d2zywfiolv4f83.cloudfront.net/img/teams/75.png
7;1866131;44;Borussia Dortmund;de;Germany;https://d2zywfiolv4f83.cloudfront.net/img/teams/44.png
8;1866137;65;Barcelona;es;Spain;https://d2zywfiolv4f83.cloudfront.net/img/teams/65.png
9;1866172;1706;Shakhtar Donetsk;ua;Ukraine;https://d2zywfiolv4f83.cloudfront.net/img/teams/1706.png
10;1866208;2783;Girona;es;Spain;https://d2zywfiolv4f83.cloudfront.net/img/teams/2783.png
11;1866196;390;Sturm Graz;at;Austria;https://d2zywfiolv4f83.cloudfront.net/img/teams/390.png
12;1866161;299;Benfica;pt;Portugal;https://d2zywfiolv4f83.cloudfront.net/img/teams/299.png
13;1866218;684;Dinamo Zagreb;hr;Croatia;https://d2zywfiolv4f83.cloudfront.net/img/teams/684.png
14;1866146;607;Lille;fr;France;https://d2zywfiolv4f83.cloudfront.net/img/teams/607.png
15;1866152;26;Liverpool;gb-eng;England;https://d2zywfiolv4f83.cloudfront.net/img/teams/26.png
16;1866119;24;Aston Villa;gb-eng;England;https://d2zywfiolv4f83.cloudfront.net/img/teams/24.png
17;1866121;7614;RB Leipzig;de;Germany;https://d2zywfiolv4f83.cloudfront.net/img/teams/7614.png
18;1866220;2332;Brest;fr;France;https://d2zywfiolv4f83.cloudfront.net/img/teams/2332.png
19;1866237;354;Sparta Prague;cz;Czech Republic;https://d2zywfiolv4f83.cloudfront.net/img/teams/354.png
20;1866209;296;Sporting CP;pt;Portugal;https://d2zywfiolv4f83.cloudfront.net/img/teams/296.png
21;1866154;80;AC Milan;it;Italy;https://d2zywfiolv4f83.cloudfront.net/img/teams/80.png
22;1866166;304;Paris Saint-Germain;fr;France;https://d2zywfiolv4f83.cloudfront.net/img/teams/304.png
23;1866104;167;Manchester City;gb-eng;England;https://d2zywfiolv4f83.cloudfront.net/img/teams/167.png
24;1866108;579;FK Crvena Zvezda;rs;Serbia;https://d2zywfiolv4f83.cloudfront.net/img/teams/579.png
25;1866131;103;Celtic;gb-sct;Scotland;https://d2zywfiolv4f83.cloudfront.net/img/teams/103.png
26;1866137;587;BSC Young Boys;ch;Switzerland;https://d2zywfiolv4f83.cloudfront.net/img/teams/587.png
27;1866172;300;Atalanta;it;Italy;https://d2zywfiolv4f83.cloudfront.net/img/teams/300.png
28;1866208;256;Feyenoord;nl;Netherlands;https://d2zywfiolv4f83.cloudfront.net/img/teams/256.png
29;1866196;124;Club Bruges;be;Belgium;https://d2zywfiolv4f83.cloudfront.net/img/teams/124.png
30;1866161;63;Atletico Madrid;es;Spain;https://d2zywfiolv4f83.cloudfront.net/img/teams/63.png
31;1866218;248;Monaco;fr;France;https://d2zywfiolv4f83.cloudfront.net/img/teams/248.png
32;1866146;52;Real Madrid;es;Spain;https://d2zywfiolv4f83.cloudfront.net/img/teams/52.png
33;1866152;71;Bologna;it;Italy;https://d2zywfiolv4f83.cloudfront.net/img/teams/71.png
34;1866119;37;Bayern Munich;de;Germany;https://d2zywfiolv4f83.cloudfront.net/img/teams/37.png
35;1866121;87;Juventus;it;Italy;https://d2zywfiolv4f83.cloudfront.net/img/teams/87.png